Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00058_00001.ppm;28;29;5;6;23;24;4
00058_00002.ppm;29;29;6;6;24;24;4
00058_00003.ppm;30;29;6;5;25;24;4
00058_00004.ppm;29;29;5;5;24;24;4
00058_00005.ppm;30;31;5;6;25;26;4
00058_00006.ppm;30;32;5;6;25;27;4
00058_00007.ppm;30;33;5;6;25;28;4
00058_00008.ppm;31;33;5;6;26;28;4
00058_00009.ppm;31;32;5;5;26;27;4
00058_00010.ppm;32;32;6;5;27;27;4
00058_00011.ppm;33;34;6;6;28;29;4
00058_00012.ppm;33;34;5;6;28;29;4
00058_00013.ppm;35;37;5;6;30;32;4
00058_00014.ppm;35;35;6;5;30;30;4
00058_00015.ppm;37;38;6;5;32;33;4
00058_00016.ppm;39;40;5;5;34;35;4
00058_00017.ppm;38;39;5;5;33;34;4
00058_00018.ppm;40;41;6;6;35;36;4
00058_00019.ppm;41;41;5;5;36;36;4
00058_00020.ppm;42;42;6;6;37;37;4
00058_00021.ppm;45;45;6;6;40;40;4
00058_00022.ppm;46;46;5;5;41;41;4
00058_00023.ppm;50;50;6;6;45;45;4
00058_00024.ppm;51;50;6;5;46;45;4
00058_00025.ppm;54;54;6;6;49;49;4
00058_00026.ppm;58;59;6;6;53;54;4
00058_00027.ppm;60;61;6;6;55;56;4
00058_00028.ppm;62;62;6;5;57;57;4
00058_00029.ppm;67;69;6;7;61;63;4
00059_00000.ppm;29;30;5;6;24;25;4
00059_00001.ppm;30;31;5;6;25;26;4
00059_00002.ppm;30;30;6;6;25;25;4
00059_00003.ppm;30;31;5;5;25;26;4
00059_00004.ppm;31;30;6;5;26;25;4
00059_00005.ppm;30;31;5;6;25;26;4
00059_00006.ppm;32;33;6;6;27;28;4
00059_00007.ppm;34;35;6;6;29;30;4
00059_00008.ppm;34;35;6;6;29;30;4
00059_00009.ppm;34;33;6;5;29;28;4
00059_00010.ppm;36;35;5;5;31;30;4
00059_00011.ppm;37;35;5;5;32;30;4
00059_00012.ppm;38;39;5;5;33;34;4
00059_00013.ppm;40;40;5;5;35;35;4
00059_00014.ppm;42;42;6;6;37;37;4
00059_00015.ppm;44;43;6;5;39;38;4
00059_00016.ppm;44;45;5;6;39;40;4
00059_00017.ppm;45;45;5;5;40;40;4
00059_00018.ppm;48;49;5;5;43;44;4
00059_00019.ppm;51;51;6;5;46;46;4
00059_00020.ppm;51;53;5;6;46;48;4
00059_00021.ppm;56;57;6;6;51;52;4
00059_00022.ppm;61;60;6;5;56;55;4
00059_00023.ppm;63;63;5;5;58;58;4
00059_00024.ppm;70;69;7;6;64;63;4
00059_00025.ppm;80;79;8;7;73;72;4
00059_00026.ppm;83;82;8;7;76;75;4
00059_00027.ppm;95;94;9;8;87;86;4
00059_00028.ppm;110;110;10;10;101;101;4
00059_00029.ppm;119;122;10;11;109;112;4
00060_00000.ppm;29;29;6;6;24;24;4
00060_00001.ppm;30;30;6;6;25;25;4
00060_00002.ppm;29;30;5;6;24;25;4
00060_00003.ppm;31;30;6;5;26;25;4
00060_00004.ppm;32;32;5;5;27;27;4
00060_00005.ppm;32;32;5;5;27;27;4
00060_00006.ppm;34;34;6;6;29;29;4
00060_00007.ppm;34;34;6;6;29;29;4
00060_00008.ppm;33;34;5;6;28;29;4
00060_00009.ppm;33;34;5;6;28;29;4
00060_00010.ppm;34;33;6;5;29;28;4
00060_00011.ppm;35;36;5;6;30;31;4
00060_00012.ppm;36;35;6;5;31;30;4
00060_00013.ppm;37;36;6;5;32;31;4
00060_00014.ppm;37;37;5;5;32;32;4
00060_00015.ppm;38;38;5;5;33;33;4
00060_00016.ppm;39;40;6;6;34;35;4
00060_00017.ppm;41;42;5;6;36;37;4
00060_00018.ppm;42;43;5;6;37;38;4
00060_00019.ppm;42;44;5;6;37;39;4
00060_00020.ppm;45;44;6;5;40;39;4
00060_00021.ppm;46;47;6;6;41;42;4
00060_00022.ppm;46;47;6;6;41;42;4
00060_00023.ppm;48;49;6;5;43;44;4
00060_00024.ppm;51;52;6;6;46;47;4
00060_00025.ppm;52;55;6;6;47;50;4
00060_00026.ppm;54;56;5;6;49;51;4
00060_00027.ppm;57;58;6;5;52;53;4
00060_00028.ppm;62;63;6;6;57;58;4
00060_00029.ppm;62;65;5;6;57;60;4
00061_00000.ppm;31;30;6;5;26;25;4
00061_00001.ppm;29;30;5;6;24;25;4
00061_00002.ppm;30;29;6;5;25;24;4
00061_00003.ppm;31;31;6;6;26;26;4
00061_00004.ppm;32;31;6;5;27;26;4
00061_00005.ppm;32;31;6;5;27;26;4
00061_00006.ppm;32;33;5;6;27;28;4
00061_00007.ppm;33;33;5;5;28;28;4
00061_00008.ppm;33;33;5;5;28;28;4
00061_00009.ppm;33;34;5;6;28;29;4
00061_00010.ppm;35;35;6;6;30;30;4
00061_00011.ppm;35;36;5;6;30;31;4
00061_00012.ppm;36;36;5;5;31;31;4
00061_00013.ppm;37;37;5;5;32;32;4
00061_00014.ppm;38;38;5;5;33;33;4
00061_00015.ppm;39;39;6;6;34;34;4
00061_00016.ppm;39;41;5;6;34;36;4
00061_00017.ppm;43;43;6;6;38;38;4
00061_00018.ppm;43;43;6;6;38;38;4
00061_00019.ppm;47;47;6;6;42;42;4
00061_00020.ppm;46;47;5;6;41;42;4
00061_00021.ppm;47;47;5;6;42;42;4
00061_00022.ppm;50;51;5;6;45;46;4
00061_00023.ppm;51;51;6;6;46;46;4
00061_00024.ppm;54;54;5;5;49;49;4
00061_00025.ppm;54;54;5;5;49;49;4
00061_00026.ppm;57;57;5;5;52;52;4
00061_00027.ppm;61;61;5;5;56;56;4
00061_00028.ppm;60;63;5;6;55;58;4
00061_00029.ppm;69;69;7;7;63;63;4
00062_00000.ppm;30;29;6;5;25;24;4
00062_00001.ppm;30;29;5;5;25;24;4
00062_00002.ppm;31;30;6;6;26;25;4
00062_00003.ppm;31;31;5;6;26;26;4
00062_00004.ppm;32;30;6;5;27;25;4
00062_00005.ppm;34;33;6;6;29;28;4
00062_00006.ppm;34;32;6;5;29;27;4
00062_00007.ppm;33;33;5;6;28;28;4
00062_00008.ppm;35;35;6;6;30;30;4
00062_00009.ppm;34;35;5;6;29;30;4
00062_00010.ppm;36;37;5;6;31;32;4
00062_00011.ppm;38;37;6;5;33;32;4
00062_00012.ppm;40;39;6;5;35;34;4
00062_00013.ppm;40;39;6;5;35;34;4
00062_00014.ppm;42;42;6;6;37;37;4
00062_00015.ppm;42;42;6;6;37;37;4
00062_00016.ppm;41;41;5;5;36;36;4
00062_00017.ppm;43;43;5;5;38;38;4
00062_00018.ppm;43;43;5;5;38;38;4
00062_00019.ppm;45;45;5;5;40;40;4
00062_00020.ppm;46;46;6;6;41;41;4
00062_00021.ppm;47;47;5;5;42;42;4
00062_00022.ppm;47;46;6;5;42;41;4
00062_00023.ppm;53;53;6;6;48;48;4
00062_00024.ppm;51;51;5;5;46;46;4
00062_00025.ppm;54;55;5;6;49;50;4
00062_00026.ppm;55;55;5;5;50;50;4
00062_00027.ppm;58;58;5;5;53;53;4
00062_00028.ppm;62;62;6;6;57;57;4
00062_00029.ppm;65;65;6;6;60;60;4
00063_00000.ppm;28;29;5;6;23;24;4
00063_00001.ppm;26;26;5;5;21;21;4
00063_00002.ppm;28;28;6;6;23;23;4
00063_00003.ppm;28;27;6;5;23;22;4
00063_00004.ppm;28;27;6;5;23;22;4
00063_00005.ppm;28;29;5;6;23;24;4
00063_00006.ppm;28;27;6;5;23;22;4
00063_00007.ppm;28;27;6;5;23;22;4
00063_00008.ppm;29;30;5;6;24;25;4
00063_00009.ppm;31;31;6;6;26;26;4
00063_00010.ppm;31;31;6;6;26;26;4
00063_00011.ppm;33;33;6;6;28;28;4
00063_00012.ppm;33;33;5;5;28;28;4
00063_00013.ppm;35;34;6;5;30;29;4
00063_00014.ppm;35;34;6;5;30;29;4
00063_00015.ppm;35;35;6;6;30;30;4
00063_00016.ppm;36;36;5;5;31;31;4
00063_00017.ppm;37;37;6;6;32;32;4
00063_00018.ppm;37;37;5;5;32;32;4
00063_00019.ppm;39;40;5;6;34;35;4
00063_00020.ppm;40;41;5;6;35;36;4
00063_00021.ppm;45;44;6;5;40;39;4
00063_00022.ppm;49;48;6;5;44;43;4
00063_00023.ppm;51;50;6;5;46;45;4
00063_00024.ppm;53;53;6;6;48;48;4
00063_00025.ppm;58;57;6;5;53;52;4
00063_00026.ppm;64;63;6;5;59;58;4
00063_00027.ppm;83;82;8;7;76;75;4
00063_00028.ppm;89;88;8;7;82;81;4
00063_00029.ppm;106;107;9;10;97;98;4
00064_00000.ppm;28;27;6;6;22;21;4
00064_00001.ppm;28;27;5;6;22;22;4
00064_00002.ppm;29;28;6;6;24;23;4
00064_00003.ppm;28;28;5;6;23;23;4
00064_00004.ppm;28;29;5;6;23;23;4
00064_00005.ppm;30;29;6;6;25;24;4
00064_00006.ppm;31;30;6;6;26;25;4
00064_00007.ppm;31;29;5;5;25;24;4
00064_00008.ppm;33;31;6;6;27;26;4
00064_00009.ppm;33;33;5;6;27;27;4
00064_00010.ppm;33;33;5;6;27;27;4
00064_00011.ppm;34;34;5;6;28;28;4
00064_00012.ppm;35;33;6;5;30;28;4
00064_00013.ppm;36;35;6;6;31;30;4
00064_00014.ppm;36;34;5;5;30;29;4
00064_00015.ppm;36;36;5;5;31;30;4
00064_00016.ppm;36;36;5;5;31;30;4
00064_00017.ppm;37;36;5;5;32;31;4
00064_00018.ppm;40;40;6;6;35;35;4
00064_00019.ppm;42;41;6;6;36;36;4
00064_00020.ppm;45;44;6;6;39;39;4
00064_00021.ppm;44;44;5;6;39;39;4
00064_00022.ppm;46;46;5;6;41;41;4
00064_00023.ppm;47;47;5;6;42;41;4
00064_00024.ppm;48;48;5;6;43;42;4
00064_00025.ppm;50;48;5;5;45;43;4
00064_00026.ppm;52;50;6;6;47;45;4
00064_00027.ppm;54;52;6;6;49;47;4
00064_00028.ppm;54;52;5;5;49;47;4
00064_00029.ppm;58;55;5;5;53;50;4
00065_00000.ppm;26;26;6;5;21;21;4
00065_00001.ppm;26;28;5;6;21;23;4
00065_00002.ppm;26;29;5;6;21;24;4
00065_00003.ppm;26;28;5;6;21;23;4
00065_00004.ppm;27;29;5;6;21;23;4
00065_00005.ppm;27;29;5;6;22;24;4
00065_00006.ppm;29;29;6;5;24;24;4
00065_00007.ppm;31;31;6;5;26;26;4
00065_00008.ppm;30;31;5;5;25;25;4
00065_00009.ppm;30;31;5;6;25;26;4
00065_00010.ppm;30;30;5;5;25;25;4
00065_00011.ppm;31;31;5;5;26;26;4
00065_00012.ppm;32;31;6;5;27;26;4
00065_00013.ppm;34;35;6;6;29;30;4
00065_00014.ppm;34;36;5;6;28;30;4
00065_00015.ppm;35;36;6;6;30;31;4
00065_00016.ppm;37;37;5;5;32;32;4
00065_00017.ppm;39;38;6;5;34;33;4
00065_00018.ppm;40;40;6;6;35;35;4
00065_00019.ppm;40;40;5;5;35;35;4
00065_00020.ppm;42;42;5;5;37;37;4
00065_00021.ppm;43;45;5;6;38;40;4
00065_00022.ppm;45;48;5;6;40;42;4
00065_00023.ppm;47;48;5;5;41;42;4
00065_00024.ppm;49;50;5;5;44;45;4
00065_00025.ppm;52;54;5;6;47;49;4
00065_00026.ppm;55;55;5;5;50;50;4
00065_00027.ppm;59;58;6;5;54;53;4
00065_00028.ppm;64;65;5;6;59;60;4
00065_00029.ppm;73;72;7;7;67;66;4
