Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00058_00001.ppm;27;27;6;6;22;22;2
00058_00002.ppm;26;27;5;6;21;22;2
00058_00003.ppm;28;28;6;6;23;23;2
00058_00004.ppm;27;28;5;6;22;23;2
00058_00005.ppm;28;27;6;5;23;22;2
00058_00006.ppm;28;27;6;5;23;22;2
00058_00007.ppm;27;27;5;5;22;22;2
00058_00008.ppm;28;29;5;6;23;24;2
00058_00009.ppm;30;29;6;6;25;24;2
00058_00010.ppm;28;29;5;6;23;24;2
00058_00011.ppm;29;30;5;6;24;25;2
00058_00012.ppm;30;31;5;5;25;25;2
00058_00013.ppm;31;32;6;6;26;27;2
00058_00014.ppm;32;31;6;5;27;26;2
00058_00015.ppm;33;31;6;5;28;26;2
00058_00016.ppm;33;33;6;6;28;28;2
00058_00017.ppm;34;33;6;5;29;28;2
00058_00018.ppm;35;34;6;5;30;28;2
00058_00019.ppm;37;36;6;5;32;31;2
00058_00020.ppm;39;37;6;5;33;32;2
00058_00021.ppm;40;40;6;6;35;35;2
00058_00022.ppm;42;41;6;6;36;36;2
00058_00023.ppm;43;42;6;5;38;37;2
00058_00024.ppm;47;45;6;5;42;40;2
00058_00025.ppm;49;48;5;5;43;42;2
00058_00026.ppm;53;53;6;5;48;47;2
00058_00027.ppm;56;57;5;5;51;51;2
00058_00028.ppm;64;64;6;6;59;59;2
00058_00029.ppm;72;73;6;6;66;67;2
00059_00000.ppm;37;38;5;5;32;33;2
00059_00001.ppm;39;40;6;6;34;35;2
00059_00002.ppm;39;40;5;6;34;35;2
00059_00003.ppm;40;41;5;5;35;36;2
00059_00004.ppm;41;43;5;5;36;37;2
00059_00005.ppm;43;44;6;6;38;39;2
00059_00006.ppm;44;44;6;6;39;39;2
00059_00007.ppm;45;45;6;6;40;40;2
00059_00008.ppm;46;46;6;6;41;41;2
00059_00009.ppm;47;47;6;5;42;41;2
00059_00010.ppm;49;48;6;5;43;42;2
00059_00011.ppm;49;49;5;5;44;44;2
00059_00012.ppm;53;53;6;6;48;48;2
00059_00013.ppm;55;54;6;5;49;48;2
00059_00014.ppm;55;55;5;5;50;50;2
00059_00015.ppm;56;56;5;5;51;51;2
00059_00016.ppm;58;58;5;5;53;53;2
00059_00017.ppm;61;61;6;6;56;56;2
00059_00018.ppm;62;62;5;5;57;57;2
00059_00019.ppm;71;68;7;6;65;62;2
00059_00020.ppm;74;71;7;6;67;65;2
00059_00021.ppm;75;74;6;6;69;68;2
00059_00022.ppm;81;80;7;7;74;72;2
00059_00023.ppm;86;83;8;7;79;76;2
00059_00024.ppm;92;89;8;8;84;82;2
00059_00025.ppm;98;96;9;9;90;88;2
00059_00026.ppm;105;103;10;9;96;94;2
00059_00027.ppm;118;117;10;11;108;107;2
00059_00028.ppm;130;129;11;11;119;118;2
00059_00029.ppm;145;143;13;12;133;131;2
00060_00000.ppm;48;49;4;5;43;44;2
00060_00001.ppm;49;50;5;6;44;45;2
00060_00002.ppm;50;51;6;6;45;46;2
00060_00003.ppm;51;51;6;5;46;46;2
00060_00004.ppm;51;52;5;5;46;47;2
00060_00005.ppm;54;54;6;6;49;49;2
00060_00006.ppm;55;54;6;5;50;49;2
00060_00007.ppm;56;55;6;5;51;50;2
00060_00008.ppm;56;57;6;6;51;52;2
00060_00009.ppm;58;60;5;6;53;55;2
00060_00010.ppm;58;60;5;6;53;55;2
00060_00011.ppm;61;61;6;6;56;55;2
00060_00012.ppm;63;61;6;5;58;56;2
00060_00013.ppm;65;64;6;6;60;59;2
00060_00014.ppm;67;67;6;6;61;61;2
00060_00015.ppm;69;70;6;7;63;64;2
00060_00016.ppm;70;70;6;6;64;64;2
00060_00017.ppm;72;73;6;6;66;67;2
00060_00018.ppm;75;76;7;7;69;70;2
00060_00019.ppm;80;80;7;8;73;73;2
00060_00020.ppm;82;81;8;7;75;74;2
00060_00021.ppm;84;85;7;8;77;78;2
00060_00022.ppm;89;87;8;7;82;80;2
00060_00023.ppm;93;92;9;9;85;84;2
00060_00024.ppm;98;97;9;9;90;89;2
00060_00025.ppm;104;100;9;8;95;92;2
00060_00026.ppm;107;106;9;9;98;97;2
00060_00027.ppm;116;116;10;11;106;106;2
00060_00028.ppm;121;119;10;10;111;109;2
00060_00029.ppm;132;130;11;11;121;119;2
00061_00000.ppm;38;39;5;6;33;34;2
00061_00001.ppm;39;39;5;6;33;34;2
00061_00002.ppm;40;40;6;5;35;34;2
00061_00003.ppm;42;41;6;5;37;36;2
00061_00004.ppm;42;43;5;6;36;37;2
00061_00005.ppm;44;42;6;5;38;37;2
00061_00006.ppm;45;45;6;6;39;39;2
00061_00007.ppm;45;45;6;5;40;40;2
00061_00008.ppm;45;47;6;6;40;41;2
00061_00009.ppm;47;47;6;5;42;41;2
00061_00010.ppm;49;47;6;5;44;42;2
00061_00011.ppm;50;49;6;5;44;43;2
00061_00012.ppm;50;51;5;6;44;45;2
00061_00013.ppm;50;51;5;6;45;46;2
00061_00014.ppm;51;52;5;5;46;47;2
00061_00015.ppm;54;53;5;5;49;48;2
00061_00016.ppm;56;56;6;6;51;51;2
00061_00017.ppm;57;58;6;6;52;53;2
00061_00018.ppm;59;59;5;5;54;54;2
00061_00019.ppm;62;61;6;5;57;56;2
00061_00020.ppm;62;63;5;5;57;58;2
00061_00021.ppm;68;69;6;6;62;63;2
00061_00022.ppm;72;71;7;6;66;65;2
00061_00023.ppm;75;76;7;7;69;70;2
00061_00024.ppm;81;81;8;8;74;74;2
00061_00025.ppm;86;87;7;7;79;80;2
00061_00026.ppm;93;94;9;8;85;86;2
00061_00027.ppm;98;105;9;10;90;96;2
00061_00028.ppm;107;111;10;9;98;102;2
00061_00029.ppm;117;124;10;11;107;114;2
00062_00000.ppm;33;33;5;6;28;28;2
00062_00001.ppm;34;34;5;6;28;29;2
00062_00002.ppm;34;34;5;5;29;29;2
00062_00003.ppm;34;36;5;6;29;30;2
00062_00004.ppm;35;36;5;5;30;30;2
00062_00005.ppm;36;36;5;5;31;31;2
00062_00006.ppm;36;36;5;5;31;31;2
00062_00007.ppm;38;38;6;5;33;33;2
00062_00008.ppm;38;40;5;6;32;34;2
00062_00009.ppm;38;39;5;5;33;34;2
00062_00010.ppm;40;40;6;5;35;35;2
00062_00011.ppm;42;42;6;5;37;36;2
00062_00012.ppm;43;45;5;6;38;40;2
00062_00013.ppm;44;45;5;5;39;40;2
00062_00014.ppm;45;47;5;6;40;42;2
00062_00015.ppm;47;47;6;5;42;42;2
00062_00016.ppm;48;49;6;6;43;44;2
00062_00017.ppm;49;50;5;6;44;45;2
00062_00018.ppm;50;51;5;6;45;46;2
00062_00019.ppm;53;55;5;5;48;50;2
00062_00020.ppm;56;57;5;5;51;52;2
00062_00021.ppm;57;58;6;6;52;53;2
00062_00022.ppm;60;63;5;6;55;58;2
00062_00023.ppm;64;71;6;7;59;65;2
00062_00024.ppm;70;75;6;6;64;69;2
00062_00025.ppm;75;81;7;8;69;74;2
00062_00026.ppm;85;88;7;8;78;81;2
00062_00027.ppm;94;99;8;8;86;91;2
00062_00028.ppm;109;116;10;10;100;106;2
00062_00029.ppm;115;125;10;11;105;115;2
00063_00000.ppm;29;30;6;6;24;25;2
00063_00001.ppm;28;29;5;5;23;24;2
00063_00002.ppm;28;30;5;6;23;25;2
00063_00003.ppm;29;30;6;6;24;25;2
00063_00004.ppm;29;30;5;5;24;25;2
00063_00005.ppm;31;31;6;6;26;26;2
00063_00006.ppm;31;31;6;5;26;26;2
00063_00007.ppm;31;31;5;5;26;26;2
00063_00008.ppm;32;32;6;6;27;27;2
00063_00009.ppm;32;31;6;5;27;26;2
00063_00010.ppm;31;31;5;5;26;26;2
00063_00011.ppm;32;32;5;5;27;27;2
00063_00012.ppm;33;32;6;5;28;27;2
00063_00013.ppm;33;33;5;5;28;28;2
00063_00014.ppm;33;33;5;5;28;28;2
00063_00015.ppm;34;35;5;6;29;30;2
00063_00016.ppm;35;34;6;5;30;29;2
00063_00017.ppm;35;35;5;5;30;30;2
00063_00018.ppm;35;35;5;5;30;30;2
00063_00019.ppm;37;37;6;6;32;32;2
00063_00020.ppm;36;36;5;5;31;31;2
00063_00021.ppm;38;37;6;5;33;32;2
00063_00022.ppm;38;37;6;5;33;32;2
00063_00023.ppm;37;38;5;6;32;33;2
00063_00024.ppm;38;39;5;6;33;34;2
00063_00025.ppm;40;40;6;6;35;35;2
00063_00026.ppm;40;41;5;6;35;36;2
00063_00027.ppm;41;41;5;5;36;36;2
00063_00028.ppm;42;42;5;5;37;37;2
00063_00029.ppm;44;44;6;6;39;39;2
00064_00000.ppm;26;26;5;5;21;21;2
00064_00001.ppm;27;27;6;6;22;22;2
00064_00002.ppm;27;27;5;5;22;22;2
00064_00003.ppm;28;28;5;5;23;23;2
00064_00004.ppm;30;28;6;5;24;23;2
00064_00005.ppm;29;29;5;5;24;24;2
00064_00006.ppm;30;30;5;5;24;24;2
00064_00007.ppm;30;30;5;5;25;25;2
00064_00008.ppm;30;30;5;5;25;25;2
00064_00009.ppm;31;31;5;5;26;26;2
00064_00010.ppm;32;31;5;5;26;26;2
00064_00011.ppm;32;33;5;6;27;28;2
00064_00012.ppm;32;33;5;5;27;27;2
00064_00013.ppm;33;34;5;6;28;29;2
00064_00014.ppm;36;35;6;6;30;29;2
00064_00015.ppm;37;36;6;6;32;31;2
00064_00016.ppm;38;36;6;5;33;31;2
00064_00017.ppm;38;39;5;6;33;33;2
00064_00018.ppm;40;40;5;6;34;34;2
00064_00019.ppm;41;41;5;6;36;36;2
00064_00020.ppm;42;43;5;6;37;38;2
00064_00021.ppm;46;46;6;6;41;41;2
00064_00022.ppm;47;46;6;5;42;41;2
00064_00023.ppm;48;48;5;5;43;43;2
00064_00024.ppm;52;52;5;6;47;47;2
00064_00025.ppm;56;55;5;5;51;50;2
00064_00026.ppm;60;59;6;6;55;54;2
00064_00027.ppm;64;62;5;6;59;57;2
00064_00028.ppm;70;68;6;7;64;62;2
00064_00029.ppm;80;76;7;7;73;70;2
00065_00000.ppm;39;41;5;6;34;36;2
00065_00001.ppm;41;42;6;6;36;37;2
00065_00002.ppm;42;43;6;6;37;38;2
00065_00003.ppm;42;43;5;5;37;38;2
00065_00004.ppm;44;43;6;5;38;38;2
00065_00005.ppm;45;46;6;6;40;41;2
00065_00006.ppm;46;48;6;6;41;42;2
00065_00007.ppm;48;50;6;6;43;44;2
00065_00008.ppm;49;50;5;5;43;44;2
00065_00009.ppm;51;53;5;6;45;47;2
00065_00010.ppm;53;54;6;6;48;49;2
00065_00011.ppm;55;56;6;6;50;51;2
00065_00012.ppm;56;57;6;6;51;52;2
00065_00013.ppm;57;58;5;5;52;53;2
00065_00014.ppm;61;61;6;6;55;56;2
00065_00015.ppm;63;63;6;5;58;58;2
00065_00016.ppm;68;68;7;6;62;62;2
00065_00017.ppm;71;72;7;7;65;66;2
00065_00018.ppm;75;76;7;7;69;70;2
00065_00019.ppm;76;80;6;8;70;73;2
00065_00020.ppm;83;84;8;8;76;77;2
00065_00021.ppm;87;89;8;8;80;81;2
00065_00022.ppm;94;95;8;9;85;87;2
00065_00023.ppm;100;99;9;8;92;91;2
00065_00024.ppm;109;108;10;9;100;99;2
00065_00025.ppm;119;118;11;10;109;108;2
00065_00026.ppm;132;131;12;11;121;120;2
00065_00027.ppm;138;137;12;11;126;125;2
00065_00028.ppm;154;154;14;14;141;141;2
00065_00029.ppm;171;171;15;14;157;156;2
00066_00000.ppm;34;37;6;5;29;32;2
00066_00001.ppm;35;39;6;6;30;34;2
00066_00002.ppm;35;39;6;6;30;34;2
00066_00003.ppm;36;38;6;5;30;33;2
00066_00004.ppm;35;39;5;5;29;33;2
00066_00005.ppm;36;40;6;6;31;35;2
00066_00006.ppm;36;39;6;5;31;34;2
00066_00007.ppm;37;39;6;5;31;34;2
00066_00008.ppm;36;41;5;6;31;36;2
00066_00009.ppm;38;40;6;5;32;35;2
00066_00010.ppm;37;41;5;6;31;36;2
00066_00011.ppm;38;41;6;6;33;36;2
00066_00012.ppm;38;40;5;5;32;35;2
00066_00013.ppm;38;42;5;6;33;37;2
00066_00014.ppm;38;42;5;6;33;37;2
00066_00015.ppm;39;42;5;6;33;37;2
00066_00016.ppm;40;43;6;6;35;38;2
00066_00017.ppm;39;42;6;5;34;36;2
00066_00018.ppm;38;43;5;6;33;38;2
00066_00019.ppm;40;44;5;5;35;38;2
00066_00020.ppm;41;45;5;6;36;40;2
00066_00021.ppm;42;45;6;6;37;40;2
00066_00022.ppm;42;45;6;6;37;40;2
00066_00023.ppm;42;45;6;6;37;40;2
00066_00024.ppm;43;46;6;6;38;40;2
00066_00025.ppm;43;47;5;6;38;41;2
00066_00026.ppm;45;46;6;5;40;41;2
00066_00027.ppm;45;47;5;6;39;42;2
00066_00028.ppm;45;49;5;6;40;43;2
00066_00029.ppm;47;49;5;5;42;44;2
00067_00000.ppm;33;33;5;5;28;28;2
00067_00001.ppm;34;35;5;6;28;29;2
00067_00002.ppm;34;35;5;6;29;30;2
00067_00003.ppm;36;35;6;6;30;30;2
00067_00004.ppm;36;36;6;6;30;30;2
00067_00005.ppm;35;37;5;6;30;31;2
00067_00006.ppm;36;37;5;6;30;31;2
00067_00007.ppm;36;36;5;5;31;31;2
00067_00008.ppm;38;38;6;6;33;33;2
00067_00009.ppm;38;38;6;5;33;32;2
00067_00010.ppm;39;38;6;5;33;32;2
00067_00011.ppm;40;40;6;6;34;34;2
00067_00012.ppm;39;40;5;6;34;35;2
00067_00013.ppm;40;41;5;6;34;35;2
00067_00014.ppm;41;41;5;6;36;36;2
00067_00015.ppm;43;42;6;5;38;36;2
00067_00016.ppm;43;42;5;5;38;37;2
00067_00017.ppm;47;45;6;6;41;40;2
00067_00018.ppm;47;46;5;5;41;40;2
00067_00019.ppm;49;48;6;6;44;43;2
00067_00020.ppm;51;49;6;5;46;44;2
00067_00021.ppm;52;50;5;5;47;45;2
00067_00022.ppm;55;53;5;5;50;48;2
00067_00023.ppm;60;59;5;6;54;53;2
00067_00024.ppm;67;64;6;6;61;59;2
00067_00025.ppm;72;71;6;7;66;65;2
00067_00026.ppm;82;80;7;7;74;72;2
00067_00027.ppm;92;88;8;7;84;81;2
00067_00028.ppm;106;100;9;8;97;92;2
00067_00029.ppm;134;130;11;12;122;118;2
00068_00000.ppm;29;30;5;6;24;25;2
00068_00001.ppm;30;30;6;6;25;25;2
00068_00002.ppm;29;30;5;6;24;25;2
00068_00003.ppm;31;30;6;5;26;25;2
00068_00004.ppm;31;30;6;5;26;25;2
00068_00005.ppm;30;30;5;5;25;25;2
00068_00006.ppm;31;30;6;5;26;25;2
00068_00007.ppm;30;31;5;6;25;26;2
00068_00008.ppm;32;32;6;5;27;27;2
00068_00009.ppm;33;34;6;6;28;29;2
00068_00010.ppm;34;34;6;6;29;29;2
00068_00011.ppm;33;33;5;5;28;28;2
00068_00012.ppm;35;36;5;6;30;31;2
00068_00013.ppm;37;37;6;6;32;31;2
00068_00014.ppm;38;38;6;6;33;33;2
00068_00015.ppm;37;37;5;5;32;32;2
00068_00016.ppm;41;41;6;6;36;36;2
00068_00017.ppm;41;42;5;6;36;37;2
00068_00018.ppm;43;43;5;5;38;38;2
00068_00019.ppm;45;46;5;6;40;41;2
00068_00020.ppm;47;47;5;5;42;42;2
00068_00021.ppm;51;49;6;5;46;44;2
00068_00022.ppm;53;53;5;5;48;48;2
00068_00023.ppm;59;59;6;6;54;54;2
00068_00024.ppm;62;63;5;6;57;58;2
00068_00025.ppm;70;71;7;7;64;65;2
00068_00026.ppm;80;81;7;8;72;74;2
00068_00027.ppm;92;92;8;8;84;84;2
00068_00028.ppm;107;108;10;10;98;99;2
00068_00029.ppm;130;131;12;11;119;120;2
00069_00000.ppm;28;28;6;5;23;23;2
00069_00001.ppm;26;27;5;5;21;22;2
00069_00002.ppm;26;28;5;6;21;23;2
00069_00003.ppm;27;28;6;6;22;23;2
00069_00004.ppm;29;30;6;6;24;25;2
00069_00005.ppm;29;30;5;5;24;25;2
00069_00006.ppm;29;30;5;5;24;25;2
00069_00007.ppm;29;30;5;5;24;25;2
00069_00008.ppm;29;31;5;6;24;26;2
00069_00009.ppm;31;32;6;6;26;27;2
00069_00010.ppm;29;31;5;6;24;26;2
00069_00011.ppm;30;31;6;6;25;26;2
00069_00012.ppm;29;30;6;6;24;25;2
00069_00013.ppm;29;31;5;6;24;26;2
00069_00014.ppm;28;29;5;5;23;24;2
00069_00015.ppm;28;29;5;5;23;24;2
00069_00016.ppm;30;30;6;5;25;25;2
00069_00017.ppm;31;31;6;5;26;26;2
00069_00018.ppm;29;29;6;5;24;24;2
00069_00019.ppm;31;31;6;5;26;26;2
00069_00020.ppm;32;32;6;5;27;27;2
00069_00021.ppm;31;31;6;5;26;26;2
00069_00022.ppm;32;33;6;6;27;28;2
00069_00023.ppm;31;33;5;6;26;28;2
00069_00024.ppm;31;32;5;5;26;27;2
00069_00025.ppm;33;34;6;6;28;29;2
00069_00026.ppm;33;34;6;6;28;29;2
00069_00027.ppm;33;34;6;6;28;29;2
00069_00028.ppm;35;34;6;5;30;29;2
00069_00029.ppm;35;35;5;5;30;30;2
00070_00000.ppm;29;30;5;6;24;25;2
00070_00001.ppm;30;30;6;6;25;25;2
00070_00002.ppm;30;29;6;5;25;24;2
00070_00003.ppm;30;31;5;6;25;26;2
00070_00004.ppm;30;30;5;5;25;25;2
00070_00005.ppm;30;30;5;5;25;25;2
00070_00006.ppm;30;30;5;5;25;25;2
00070_00007.ppm;31;31;5;5;26;26;2
00070_00008.ppm;32;32;5;5;27;27;2
00070_00009.ppm;33;33;6;6;28;28;2
00070_00010.ppm;35;36;6;6;30;31;2
00070_00011.ppm;35;35;6;5;30;30;2
00070_00012.ppm;34;35;6;5;29;30;2
00070_00013.ppm;35;35;6;5;30;30;2
00070_00014.ppm;36;37;5;6;31;32;2
00070_00015.ppm;38;38;6;6;33;33;2
00070_00016.ppm;38;37;5;5;33;32;2
00070_00017.ppm;40;39;5;5;35;34;2
00070_00018.ppm;42;40;6;5;37;35;2
00070_00019.ppm;42;41;6;6;37;36;2
00070_00020.ppm;43;42;6;6;38;37;2
00070_00021.ppm;45;44;6;6;40;39;2
00070_00022.ppm;46;44;6;5;41;39;2
00070_00023.ppm;47;45;5;5;42;40;2
00070_00024.ppm;48;47;5;6;43;42;2
00070_00025.ppm;51;48;6;6;46;43;2
00070_00026.ppm;52;49;5;6;47;44;2
00070_00027.ppm;55;50;6;5;50;45;2
00070_00028.ppm;55;51;5;5;50;46;2
00070_00029.ppm;59;55;5;6;54;50;2
00071_00000.ppm;26;26;6;6;21;21;2
00071_00001.ppm;26;27;5;6;21;22;2
00071_00002.ppm;27;27;6;6;21;22;2
00071_00003.ppm;26;28;5;6;21;23;2
00071_00004.ppm;27;27;6;5;22;22;2
00071_00005.ppm;27;27;6;5;22;22;2
00071_00006.ppm;28;29;6;6;23;24;2
00071_00007.ppm;29;28;6;5;23;23;2
00071_00008.ppm;28;28;5;5;23;23;2
00071_00009.ppm;28;29;5;6;23;24;2
00071_00010.ppm;29;29;5;5;24;24;2
00071_00011.ppm;30;29;6;5;24;24;2
00071_00012.ppm;30;30;6;6;25;25;2
00071_00013.ppm;30;31;6;6;25;26;2
00071_00014.ppm;31;31;6;6;26;26;2
00071_00015.ppm;33;32;6;5;27;26;2
00071_00016.ppm;33;32;6;5;28;27;2
00071_00017.ppm;33;34;5;6;28;29;2
00071_00018.ppm;33;34;5;5;28;28;2
00071_00019.ppm;35;34;5;5;29;29;2
00071_00020.ppm;35;36;5;5;30;31;2
00071_00021.ppm;37;36;6;5;31;31;2
00071_00022.ppm;38;39;5;6;32;33;2
00071_00023.ppm;39;38;5;5;33;33;2
00071_00024.ppm;39;40;5;6;34;35;2
00071_00025.ppm;42;42;6;6;37;37;2
00071_00026.ppm;43;43;5;6;37;38;2
00071_00027.ppm;44;45;5;6;39;40;2
00071_00028.ppm;47;47;6;6;42;42;2
00071_00029.ppm;49;50;5;6;43;45;2
00072_00000.ppm;27;26;6;5;21;21;2
00072_00001.ppm;27;27;5;5;21;22;2
00072_00002.ppm;28;28;6;6;22;23;2
00072_00003.ppm;28;28;6;6;22;23;2
00072_00004.ppm;27;27;5;5;22;22;2
00072_00005.ppm;27;29;5;5;22;23;2
00072_00006.ppm;29;30;6;6;24;25;2
00072_00007.ppm;29;29;6;5;23;24;2
00072_00008.ppm;28;30;6;5;23;24;2
00072_00009.ppm;29;31;5;6;23;26;2
00072_00010.ppm;31;31;6;6;26;26;2
00072_00011.ppm;31;33;5;5;26;27;2
00072_00012.ppm;33;34;6;5;28;29;2
00072_00013.ppm;33;34;5;5;27;29;2
00072_00014.ppm;34;35;6;5;29;30;2
00072_00015.ppm;34;37;5;6;29;32;2
00072_00016.ppm;36;37;6;5;31;32;2
00072_00017.ppm;36;37;6;5;31;32;2
00072_00018.ppm;37;37;6;5;32;32;2
00072_00019.ppm;38;39;6;6;33;34;2
00072_00020.ppm;38;39;5;5;33;34;2
00072_00021.ppm;40;42;6;6;35;37;2
00072_00022.ppm;42;45;6;6;36;39;2
00072_00023.ppm;44;47;6;5;38;41;2
00072_00024.ppm;44;49;5;6;38;43;2
00072_00025.ppm;48;50;6;5;42;45;2
00072_00026.ppm;51;53;6;6;45;48;2
00072_00027.ppm;51;54;5;5;45;48;2
00072_00028.ppm;53;57;5;6;47;52;2
00072_00029.ppm;56;60;5;5;50;55;2
00073_00000.ppm;27;26;6;5;22;21;2
00073_00001.ppm;28;28;6;6;23;23;2
00073_00002.ppm;29;29;5;5;24;24;2
00073_00003.ppm;29;30;5;6;24;25;2
00073_00004.ppm;31;30;6;5;26;25;2
00073_00005.ppm;31;31;6;5;26;25;2
00073_00006.ppm;31;32;5;6;26;27;2
00073_00007.ppm;32;33;5;6;27;28;2
00073_00008.ppm;33;33;6;5;28;27;2
00073_00009.ppm;33;34;5;6;28;29;2
00073_00010.ppm;33;34;5;5;28;28;2
00073_00011.ppm;36;35;6;6;31;30;2
00073_00012.ppm;36;37;6;6;31;31;2
00073_00013.ppm;36;36;5;5;31;31;2
00073_00014.ppm;38;38;5;6;32;33;2
00073_00015.ppm;40;39;6;5;35;34;2
00073_00016.ppm;40;40;5;5;35;35;2
00073_00017.ppm;42;41;6;5;37;36;2
00073_00018.ppm;43;43;5;5;38;38;2
00073_00019.ppm;46;45;6;5;41;40;2
00073_00020.ppm;48;46;6;5;42;41;2
00073_00021.ppm;49;49;5;5;44;44;2
00073_00022.ppm;52;51;5;5;46;46;2
00073_00023.ppm;55;56;5;6;49;50;2
00073_00024.ppm;58;59;5;6;53;54;2
00073_00025.ppm;62;60;6;5;56;55;2
00073_00026.ppm;65;66;5;6;59;60;2
00073_00027.ppm;72;72;6;6;66;66;2
00073_00028.ppm;79;79;7;7;72;72;2
00073_00029.ppm;84;83;7;7;76;76;2
00074_00000.ppm;29;30;5;6;24;25;2
00074_00001.ppm;29;30;5;6;24;25;2
00074_00002.ppm;30;31;5;6;25;26;2
00074_00003.ppm;30;31;5;6;25;26;2
00074_00004.ppm;31;30;6;5;26;25;2
00074_00005.ppm;31;31;5;5;26;26;2
00074_00006.ppm;32;31;6;5;27;26;2
00074_00007.ppm;33;32;6;5;28;27;2
00074_00008.ppm;33;33;6;5;28;27;2
00074_00009.ppm;35;35;6;6;29;29;2
00074_00010.ppm;35;35;6;6;30;30;2
00074_00011.ppm;35;35;6;6;30;30;2
00074_00012.ppm;35;36;5;6;30;31;2
00074_00013.ppm;36;35;6;5;31;30;2
00074_00014.ppm;38;36;6;5;32;31;2
00074_00015.ppm;37;38;5;6;32;33;2
00074_00016.ppm;38;39;5;5;33;34;2
00074_00017.ppm;40;41;6;6;35;36;2
00074_00018.ppm;40;41;5;6;35;36;2
00074_00019.ppm;41;42;5;5;36;37;2
00074_00020.ppm;43;43;5;5;38;38;2
00074_00021.ppm;45;45;6;6;40;40;2
00074_00022.ppm;46;46;6;6;41;41;2
00074_00023.ppm;47;47;5;5;42;42;2
00074_00024.ppm;49;50;5;6;44;45;2
00074_00025.ppm;52;52;5;5;47;47;2
00074_00026.ppm;55;54;6;5;50;49;2
00074_00027.ppm;56;56;5;5;51;51;2
00074_00028.ppm;59;58;6;5;54;53;2
00074_00029.ppm;61;61;6;5;56;55;2
