Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00058_00001.ppm;31;32;5;6;26;27;10
00058_00002.ppm;31;31;5;5;26;26;10
00058_00003.ppm;32;31;6;5;27;26;10
00058_00004.ppm;33;33;6;6;28;28;10
00058_00005.ppm;34;34;6;6;29;29;10
00058_00006.ppm;34;33;6;5;29;28;10
00058_00007.ppm;33;34;5;6;28;29;10
00058_00008.ppm;34;35;5;6;29;30;10
00058_00009.ppm;35;35;5;5;30;30;10
00058_00010.ppm;36;35;6;5;31;30;10
00058_00011.ppm;37;36;6;5;32;31;10
00058_00012.ppm;38;37;6;5;33;32;10
00058_00013.ppm;39;39;6;6;34;34;10
00058_00014.ppm;38;38;5;5;33;33;10
00058_00015.ppm;41;40;6;5;36;35;10
00058_00016.ppm;42;41;6;5;37;36;10
00058_00017.ppm;43;43;6;6;38;38;10
00058_00018.ppm;44;44;5;5;39;39;10
00058_00019.ppm;44;45;5;6;39;40;10
00058_00020.ppm;48;47;6;5;43;42;10
00058_00021.ppm;50;50;6;6;45;45;10
00058_00022.ppm;49;50;5;6;44;45;10
00058_00023.ppm;53;53;6;6;48;48;10
00058_00024.ppm;54;55;5;6;49;50;10
00058_00025.ppm;57;56;6;5;52;51;10
00058_00026.ppm;59;59;6;5;54;54;10
00058_00027.ppm;62;60;6;5;57;55;10
00058_00028.ppm;65;65;6;6;60;60;10
00058_00029.ppm;72;73;7;7;66;67;10
00059_00000.ppm;30;30;5;5;25;25;10
00059_00001.ppm;31;32;5;6;26;27;10
00059_00002.ppm;33;33;6;6;28;28;10
00059_00003.ppm;32;33;5;6;27;28;10
00059_00004.ppm;34;34;5;5;29;29;10
00059_00005.ppm;34;34;5;5;29;29;10
00059_00006.ppm;35;35;6;6;30;30;10
00059_00007.ppm;35;35;6;6;30;30;10
00059_00008.ppm;37;37;6;6;32;32;10
00059_00009.ppm;36;37;5;6;31;32;10
00059_00010.ppm;38;38;6;6;33;33;10
00059_00011.ppm;39;39;6;6;34;34;10
00059_00012.ppm;41;40;6;5;36;35;10
00059_00013.ppm;41;42;5;6;36;37;10
00059_00014.ppm;44;43;6;5;39;38;10
00059_00015.ppm;44;44;5;5;39;39;10
00059_00016.ppm;45;46;5;6;40;41;10
00059_00017.ppm;46;45;6;5;41;40;10
00059_00018.ppm;47;47;5;5;42;42;10
00059_00019.ppm;49;50;5;6;44;45;10
00059_00020.ppm;53;54;5;6;48;49;10
00059_00021.ppm;56;55;6;5;51;50;10
00059_00022.ppm;57;57;5;5;52;52;10
00059_00023.ppm;61;61;6;5;56;56;10
00059_00024.ppm;65;69;6;7;60;63;10
00059_00025.ppm;68;70;6;6;62;64;10
00059_00026.ppm;74;77;6;7;68;71;10
00059_00027.ppm;83;86;8;8;76;79;10
00059_00028.ppm;92;94;9;8;84;86;10
00059_00029.ppm;109;111;10;9;100;102;10
00060_00000.ppm;27;25;6;5;22;20;10
00060_00001.ppm;27;25;5;5;21;20;10
00060_00002.ppm;27;26;5;5;22;21;10
00060_00003.ppm;27;28;5;6;22;22;10
00060_00004.ppm;28;28;5;6;22;22;10
00060_00005.ppm;29;28;6;6;24;23;10
00060_00006.ppm;28;29;5;6;23;23;10
00060_00007.ppm;30;28;6;5;25;23;10
00060_00008.ppm;30;30;5;6;25;25;10
00060_00009.ppm;29;29;5;5;24;24;10
00060_00010.ppm;30;30;5;5;25;24;10
00060_00011.ppm;31;31;5;6;26;26;10
00060_00012.ppm;33;31;6;5;28;26;10
00060_00013.ppm;33;32;5;5;28;26;10
00060_00014.ppm;34;33;5;5;28;27;10
00060_00015.ppm;37;33;6;5;31;28;10
00060_00016.ppm;37;35;5;6;32;30;10
00060_00017.ppm;38;35;5;5;33;30;10
00060_00018.ppm;39;36;5;5;34;31;10
00060_00019.ppm;41;38;5;5;36;33;10
00060_00020.ppm;43;40;5;5;38;35;10
00060_00021.ppm;45;42;6;6;40;37;10
00060_00022.ppm;46;42;5;5;40;37;10
00060_00023.ppm;47;44;5;6;42;39;10
00060_00024.ppm;48;45;5;6;43;40;10
00060_00025.ppm;50;47;5;6;44;41;10
00060_00026.ppm;52;47;6;5;47;42;10
00060_00027.ppm;55;49;6;5;49;44;10
00060_00028.ppm;56;51;5;5;50;46;10
00060_00029.ppm;59;53;6;5;54;48;10
00061_00000.ppm;28;25;6;5;23;20;10
00061_00001.ppm;28;27;5;6;22;21;10
00061_00002.ppm;30;26;6;5;25;21;10
00061_00003.ppm;31;28;5;6;25;22;10
00061_00004.ppm;32;28;5;6;27;23;10
00061_00005.ppm;33;27;5;5;27;22;10
00061_00006.ppm;35;29;6;5;30;24;10
00061_00007.ppm;36;31;6;6;30;25;10
00061_00008.ppm;35;31;5;6;30;26;10
00061_00009.ppm;37;32;6;6;32;26;10
00061_00010.ppm;39;32;6;5;34;27;10
00061_00011.ppm;40;32;6;5;34;27;10
00061_00012.ppm;39;33;5;5;33;27;10
00061_00013.ppm;40;34;6;6;35;29;10
00061_00014.ppm;40;34;5;5;35;28;10
00061_00015.ppm;42;34;6;5;37;29;10
00061_00016.ppm;43;36;6;6;38;31;10
00061_00017.ppm;44;38;5;6;39;33;10
00061_00018.ppm;45;39;5;6;40;34;10
00061_00019.ppm;48;40;6;6;42;35;10
00061_00020.ppm;49;41;6;6;43;36;10
00061_00021.ppm;52;43;6;6;47;38;10
00061_00022.ppm;53;45;5;6;48;40;10
00061_00023.ppm;58;46;6;5;52;40;10
00061_00024.ppm;61;47;6;5;55;42;10
00061_00025.ppm;69;51;7;5;63;46;10
00061_00026.ppm;72;54;7;5;66;48;10
00061_00027.ppm;75;57;7;6;69;52;10
00061_00028.ppm;81;61;7;6;74;55;10
00061_00029.ppm;94;69;8;6;86;63;10
00062_00000.ppm;29;30;5;6;24;25;10
00062_00001.ppm;29;30;5;6;24;25;10
00062_00002.ppm;30;31;5;6;25;26;10
00062_00003.ppm;31;30;6;5;26;25;10
00062_00004.ppm;30;30;5;5;25;25;10
00062_00005.ppm;31;30;6;5;26;25;10
00062_00006.ppm;32;33;6;6;27;27;10
00062_00007.ppm;32;32;6;5;27;27;10
00062_00008.ppm;32;33;6;6;27;28;10
00062_00009.ppm;33;34;6;6;28;29;10
00062_00010.ppm;33;34;5;5;28;29;10
00062_00011.ppm;33;35;5;6;28;30;10
00062_00012.ppm;33;34;5;5;28;29;10
00062_00013.ppm;34;36;5;6;28;30;10
00062_00014.ppm;36;36;6;5;30;30;10
00062_00015.ppm;35;37;5;6;30;32;10
00062_00016.ppm;37;37;6;5;32;32;10
00062_00017.ppm;39;40;6;6;34;35;10
00062_00018.ppm;39;40;5;5;34;35;10
00062_00019.ppm;42;41;6;5;36;36;10
00062_00020.ppm;43;44;6;6;38;39;10
00062_00021.ppm;44;46;5;6;39;41;10
00062_00022.ppm;47;47;6;6;42;42;10
00062_00023.ppm;49;48;6;5;44;43;10
00062_00024.ppm;50;52;5;6;45;47;10
00062_00025.ppm;55;56;5;5;50;51;10
00062_00026.ppm;59;61;5;6;54;56;10
00062_00027.ppm;62;64;6;6;57;59;10
00062_00028.ppm;69;71;7;7;63;65;10
00062_00029.ppm;74;80;6;8;68;73;10
00063_00000.ppm;26;26;5;5;20;21;10
00063_00001.ppm;28;28;6;5;23;23;10
00063_00002.ppm;28;29;6;6;23;24;10
00063_00003.ppm;28;28;6;5;23;23;10
00063_00004.ppm;29;30;6;6;24;25;10
00063_00005.ppm;29;30;6;6;24;25;10
00063_00006.ppm;29;29;5;5;23;24;10
00063_00007.ppm;29;30;5;5;23;24;10
00063_00008.ppm;31;30;6;5;25;25;10
00063_00009.ppm;30;32;5;6;24;26;10
00063_00010.ppm;30;32;5;5;25;26;10
00063_00011.ppm;32;34;5;6;27;29;10
00063_00012.ppm;32;34;5;6;27;29;10
00063_00013.ppm;33;34;5;5;28;29;10
00063_00014.ppm;35;36;5;5;29;30;10
00063_00015.ppm;36;37;6;6;31;32;10
00063_00016.ppm;37;37;6;5;32;32;10
00063_00017.ppm;39;39;6;6;33;34;10
00063_00018.ppm;40;39;6;5;34;34;10
00063_00019.ppm;39;40;5;6;34;35;10
00063_00020.ppm;41;42;5;6;36;37;10
00063_00021.ppm;43;44;5;6;38;39;10
00063_00022.ppm;45;46;6;6;40;40;10
00063_00023.ppm;47;48;6;6;42;43;10
00063_00024.ppm;49;51;5;6;44;46;10
00063_00025.ppm;51;53;5;6;46;48;10
00063_00026.ppm;53;55;5;6;48;49;10
00063_00027.ppm;58;58;6;5;53;52;10
00063_00028.ppm;63;64;5;6;58;59;10
00063_00029.ppm;68;68;6;6;62;62;10
00064_00000.ppm;26;27;6;6;21;22;10
00064_00001.ppm;26;27;5;5;20;21;10
00064_00002.ppm;27;27;6;5;21;22;10
00064_00003.ppm;26;28;5;6;21;23;10
00064_00004.ppm;27;27;5;5;21;22;10
00064_00005.ppm;28;28;6;5;23;23;10
00064_00006.ppm;29;29;5;5;23;24;10
00064_00007.ppm;30;30;6;5;25;25;10
00064_00008.ppm;31;32;6;6;26;27;10
00064_00009.ppm;31;31;5;5;25;26;10
00064_00010.ppm;33;32;6;6;27;27;10
00064_00011.ppm;33;32;6;5;28;27;10
00064_00012.ppm;33;35;5;6;28;30;10
00064_00013.ppm;34;35;6;5;29;29;10
00064_00014.ppm;35;35;5;5;29;30;10
00064_00015.ppm;36;36;6;5;31;31;10
00064_00016.ppm;36;37;5;5;30;31;10
00064_00017.ppm;37;37;6;5;32;32;10
00064_00018.ppm;37;39;5;6;32;34;10
00064_00019.ppm;39;39;6;5;34;34;10
00064_00020.ppm;39;41;5;6;34;36;10
00064_00021.ppm;41;41;6;5;36;36;10
00064_00022.ppm;42;42;6;5;37;37;10
00064_00023.ppm;43;45;5;6;38;40;10
00064_00024.ppm;44;46;6;6;39;41;10
00064_00025.ppm;45;48;5;6;40;43;10
00064_00026.ppm;47;49;5;5;42;44;10
00064_00027.ppm;51;54;5;6;46;49;10
00064_00028.ppm;55;56;6;5;49;50;10
00064_00029.ppm;57;59;5;5;52;54;10
00065_00000.ppm;25;27;5;6;20;21;10
00065_00001.ppm;27;27;6;6;22;22;10
00065_00002.ppm;27;27;5;6;21;22;10
00065_00003.ppm;29;27;6;5;23;22;10
00065_00004.ppm;28;27;5;5;22;22;10
00065_00005.ppm;28;28;5;5;23;22;10
00065_00006.ppm;29;28;6;5;24;23;10
00065_00007.ppm;30;28;6;5;25;23;10
00065_00008.ppm;31;29;6;5;26;24;10
00065_00009.ppm;31;29;6;5;26;24;10
00065_00010.ppm;31;30;6;6;26;25;10
00065_00011.ppm;31;30;6;6;26;25;10
00065_00012.ppm;31;31;6;6;26;25;10
00065_00013.ppm;33;30;6;5;27;25;10
00065_00014.ppm;33;31;6;5;28;26;10
00065_00015.ppm;32;32;5;6;27;27;10
00065_00016.ppm;33;34;5;6;28;29;10
00065_00017.ppm;35;34;6;6;29;29;10
00065_00018.ppm;35;36;6;6;30;30;10
00065_00019.ppm;35;36;6;5;30;31;10
00065_00020.ppm;36;38;6;6;31;32;10
00065_00021.ppm;36;37;5;5;31;32;10
00065_00022.ppm;38;39;6;6;32;33;10
00065_00023.ppm;38;40;6;6;33;35;10
00065_00024.ppm;40;41;5;6;35;36;10
00065_00025.ppm;40;41;5;5;35;36;10
00065_00026.ppm;42;44;6;6;37;39;10
00065_00027.ppm;43;43;5;5;38;38;10
00065_00028.ppm;44;46;5;6;39;41;10
00065_00029.ppm;45;46;5;5;40;41;10
00066_00000.ppm;28;25;6;5;23;20;10
00066_00001.ppm;28;25;5;5;22;20;10
00066_00002.ppm;27;27;5;6;22;21;10
00066_00003.ppm;29;27;6;6;23;21;10
00066_00004.ppm;29;27;6;6;24;22;10
00066_00005.ppm;28;27;5;6;23;22;10
00066_00006.ppm;30;28;6;6;25;23;10
00066_00007.ppm;30;29;5;6;24;23;10
00066_00008.ppm;31;29;6;6;26;24;10
00066_00009.ppm;31;29;6;6;26;24;10
00066_00010.ppm;31;28;6;5;26;23;10
00066_00011.ppm;31;30;6;6;26;24;10
00066_00012.ppm;32;30;6;6;27;25;10
00066_00013.ppm;32;30;6;5;27;24;10
00066_00014.ppm;33;32;6;6;28;26;10
00066_00015.ppm;32;32;5;6;27;26;10
00066_00016.ppm;34;32;6;6;29;27;10
00066_00017.ppm;35;32;6;5;30;27;10
00066_00018.ppm;35;34;6;6;30;29;10
00066_00019.ppm;35;34;5;5;30;29;10
00066_00020.ppm;35;36;5;6;30;31;10
00066_00021.ppm;37;38;6;6;32;32;10
00066_00022.ppm;37;37;5;5;31;31;10
00066_00023.ppm;40;39;6;6;34;34;10
00066_00024.ppm;42;41;6;5;37;36;10
00066_00025.ppm;42;41;6;5;37;36;10
00066_00026.ppm;42;43;5;6;37;38;10
00066_00027.ppm;55;56;6;6;50;51;10
00066_00028.ppm;56;58;5;6;51;53;10
00066_00029.ppm;57;58;6;6;52;53;10
