Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00058_00001.ppm;38;41;5;6;33;36;38
00058_00002.ppm;40;42;5;6;35;37;38
00058_00003.ppm;41;41;6;5;36;36;38
00058_00004.ppm;39;41;5;6;34;36;38
00058_00005.ppm;41;40;6;5;36;35;38
00058_00006.ppm;43;43;6;6;38;38;38
00058_00007.ppm;42;43;5;6;37;38;38
00058_00008.ppm;44;43;6;5;39;38;38
00058_00009.ppm;45;45;6;6;40;40;38
00058_00010.ppm;46;46;6;6;41;41;38
00058_00011.ppm;46;46;6;6;41;41;38
00058_00012.ppm;46;47;5;5;41;42;38
00058_00013.ppm;47;48;5;6;42;43;38
00058_00014.ppm;47;49;5;6;42;44;38
00058_00015.ppm;48;49;6;6;43;44;38
00058_00016.ppm;49;50;6;5;44;45;38
00058_00017.ppm;50;52;6;6;45;47;38
00058_00018.ppm;51;53;6;6;46;48;38
00058_00019.ppm;53;55;5;6;48;50;38
00058_00020.ppm;54;55;6;6;49;50;38
00058_00021.ppm;55;56;5;6;50;51;38
00058_00022.ppm;56;55;6;5;51;50;38
00058_00023.ppm;58;58;5;5;53;53;38
00058_00024.ppm;60;61;5;5;55;56;38
00058_00025.ppm;64;64;6;6;59;59;38
00058_00026.ppm;64;64;5;5;59;59;38
00058_00027.ppm;70;70;7;7;64;64;38
00058_00028.ppm;70;71;6;7;64;65;38
00058_00029.ppm;71;70;7;6;65;64;38
00059_00000.ppm;36;36;6;6;31;31;38
00059_00001.ppm;36;37;5;6;31;32;38
00059_00002.ppm;37;36;6;5;32;31;38
00059_00003.ppm;37;37;6;6;32;32;38
00059_00004.ppm;38;37;6;5;33;32;38
00059_00005.ppm;39;40;5;6;34;35;38
00059_00006.ppm;41;41;6;6;36;36;38
00059_00007.ppm;41;41;6;6;36;36;38
00059_00008.ppm;40;41;5;6;35;36;38
00059_00009.ppm;41;41;5;5;36;36;38
00059_00010.ppm;43;43;6;6;38;38;38
00059_00011.ppm;43;44;5;6;38;39;38
00059_00012.ppm;44;45;5;6;39;40;38
00059_00013.ppm;46;45;6;5;41;40;38
00059_00014.ppm;46;47;5;6;41;42;38
00059_00015.ppm;49;49;6;6;44;44;38
00059_00016.ppm;49;50;5;6;44;45;38
00059_00017.ppm;51;51;5;5;46;46;38
00059_00018.ppm;51;52;5;6;46;47;38
00059_00019.ppm;53;54;5;6;48;49;38
00059_00020.ppm;54;55;5;6;49;50;38
00059_00021.ppm;55;55;5;5;50;50;38
00059_00022.ppm;57;56;6;5;52;51;38
00059_00023.ppm;58;58;5;5;53;53;38
00059_00024.ppm;61;62;5;6;56;57;38
00059_00025.ppm;65;65;6;6;60;60;38
00059_00026.ppm;70;71;6;7;64;65;38
00059_00027.ppm;73;73;7;7;67;67;38
00059_00028.ppm;73;72;7;6;67;66;38
00059_00029.ppm;82;82;7;7;75;75;38
00060_00000.ppm;29;31;6;6;24;26;38
00060_00001.ppm;30;30;6;5;25;25;38
00060_00002.ppm;29;30;5;5;24;25;38
00060_00003.ppm;30;33;5;6;25;28;38
00060_00004.ppm;31;33;6;5;26;28;38
00060_00005.ppm;31;34;6;6;26;29;38
00060_00006.ppm;30;32;5;5;25;27;38
00060_00007.ppm;30;32;5;5;25;27;38
00060_00008.ppm;32;35;5;5;27;30;38
00060_00009.ppm;34;37;6;5;29;32;38
00060_00010.ppm;33;37;5;5;28;32;38
00060_00011.ppm;35;38;6;5;30;33;38
00060_00012.ppm;36;40;5;6;31;35;38
00060_00013.ppm;37;38;6;5;32;33;38
00060_00014.ppm;37;40;5;5;32;35;38
00060_00015.ppm;39;40;6;5;34;35;38
00060_00016.ppm;40;42;6;5;35;37;38
00060_00017.ppm;42;44;6;5;37;39;38
00060_00018.ppm;43;45;6;5;38;40;38
00060_00019.ppm;44;47;6;6;39;42;38
00060_00020.ppm;47;49;6;6;42;44;38
00060_00021.ppm;46;52;5;6;41;47;38
00060_00022.ppm;50;54;6;6;45;49;38
00060_00023.ppm;51;56;5;6;46;51;38
00060_00024.ppm;54;59;6;6;49;54;38
00060_00025.ppm;57;63;5;5;52;58;38
00060_00026.ppm;60;67;6;6;55;61;38
00060_00027.ppm;63;72;5;6;58;66;38
00060_00028.ppm;70;76;7;7;64;70;38
00060_00029.ppm;75;86;6;8;69;79;38
00061_00000.ppm;38;38;6;5;33;33;38
00061_00001.ppm;38;38;6;5;33;33;38
00061_00002.ppm;37;37;6;5;32;32;38
00061_00003.ppm;37;37;6;5;32;32;38
00061_00004.ppm;38;39;6;6;33;34;38
00061_00005.ppm;37;39;5;6;32;34;38
00061_00006.ppm;37;38;6;5;32;33;38
00061_00007.ppm;37;39;6;6;32;34;38
00061_00008.ppm;37;38;6;5;32;33;38
00061_00009.ppm;39;40;6;6;34;35;38
00061_00010.ppm;41;41;6;5;36;36;38
00061_00011.ppm;41;41;6;5;36;36;38
00061_00012.ppm;39;41;5;6;34;36;38
00061_00013.ppm;40;41;5;5;35;36;38
00061_00014.ppm;42;43;6;6;37;38;38
00061_00015.ppm;40;41;6;6;35;36;38
00061_00016.ppm;40;42;5;6;35;37;38
00061_00017.ppm;40;42;5;6;35;37;38
00061_00018.ppm;39;40;5;6;34;35;38
00061_00019.ppm;41;42;5;6;36;37;38
00061_00020.ppm;41;42;5;6;36;37;38
00061_00021.ppm;41;41;5;5;36;36;38
00061_00022.ppm;43;43;5;5;38;38;38
00061_00023.ppm;46;45;6;5;41;40;38
00061_00024.ppm;46;46;5;5;41;41;38
00061_00025.ppm;46;46;5;5;41;41;38
00061_00026.ppm;46;46;5;5;41;41;38
00061_00027.ppm;46;46;6;5;41;41;38
00061_00028.ppm;46;48;5;6;41;43;38
00061_00029.ppm;47;48;5;5;42;43;38
00062_00000.ppm;26;27;5;6;21;22;38
00062_00001.ppm;28;28;6;6;23;23;38
00062_00002.ppm;28;28;6;6;23;23;38
00062_00003.ppm;26;27;5;6;21;22;38
00062_00004.ppm;27;28;5;6;22;23;38
00062_00005.ppm;28;29;5;6;23;24;38
00062_00006.ppm;30;30;6;6;25;25;38
00062_00007.ppm;30;30;6;6;25;25;38
00062_00008.ppm;31;31;5;5;26;26;38
00062_00009.ppm;31;31;5;5;26;26;38
00062_00010.ppm;32;32;5;5;27;27;38
00062_00011.ppm;32;32;5;5;27;27;38
00062_00012.ppm;33;33;6;6;28;28;38
00062_00013.ppm;34;35;5;6;29;30;38
00062_00014.ppm;35;36;5;6;30;31;38
00062_00015.ppm;36;36;6;6;31;31;38
00062_00016.ppm;36;37;5;6;31;32;38
00062_00017.ppm;39;40;5;6;34;35;38
00062_00018.ppm;42;41;6;5;37;36;38
00062_00019.ppm;44;43;6;5;39;38;38
00062_00020.ppm;43;44;5;6;38;39;38
00062_00021.ppm;47;47;5;5;42;42;38
00062_00022.ppm;53;52;6;5;48;47;38
00062_00023.ppm;56;56;5;5;51;51;38
00062_00024.ppm;61;60;6;5;56;55;38
00062_00025.ppm;70;70;7;7;64;64;38
00062_00026.ppm;80;79;8;7;73;72;38
00062_00027.ppm;92;93;8;9;84;85;38
00062_00028.ppm;105;105;10;10;96;96;38
00062_00029.ppm;130;129;12;11;119;118;38
00063_00000.ppm;26;27;5;6;21;22;38
00063_00001.ppm;28;28;5;5;23;23;38
00063_00002.ppm;29;29;6;6;24;24;38
00063_00003.ppm;29;29;6;6;24;24;38
00063_00004.ppm;29;29;6;6;24;24;38
00063_00005.ppm;31;30;6;5;26;25;38
00063_00006.ppm;31;30;6;5;26;25;38
00063_00007.ppm;28;28;5;5;23;23;38
00063_00008.ppm;30;29;6;5;25;24;38
00063_00009.ppm;32;32;6;6;27;27;38
00063_00010.ppm;32;33;5;6;27;28;38
00063_00011.ppm;33;34;5;6;28;29;38
00063_00012.ppm;32;33;5;6;27;28;38
00063_00013.ppm;34;33;6;5;29;28;38
00063_00014.ppm;36;36;6;6;31;31;38
00063_00015.ppm;37;39;5;6;32;34;38
00063_00016.ppm;39;40;5;5;34;35;38
00063_00017.ppm;43;43;6;5;38;38;38
00063_00018.ppm;43;42;5;5;38;37;38
00063_00019.ppm;45;44;5;5;40;39;38
00063_00020.ppm;49;47;6;5;44;42;38
00063_00021.ppm;50;49;5;5;45;44;38
00063_00022.ppm;54;52;6;5;49;47;38
00063_00023.ppm;57;56;5;5;52;51;38
00063_00024.ppm;61;59;6;5;56;54;38
00063_00025.ppm;64;64;5;6;59;59;38
00063_00026.ppm;73;70;6;6;67;64;38
00063_00027.ppm;81;76;8;7;74;70;38
00063_00028.ppm;91;85;8;7;83;78;38
00063_00029.ppm;110;103;10;9;101;94;38
00064_00000.ppm;29;30;5;6;24;25;38
00064_00001.ppm;32;33;6;6;27;28;38
00064_00002.ppm;30;30;6;5;25;25;38
00064_00003.ppm;30;31;6;6;25;26;38
00064_00004.ppm;34;33;6;5;29;28;38
00064_00005.ppm;33;33;5;5;28;28;38
00064_00006.ppm;33;34;6;6;28;29;38
00064_00007.ppm;32;33;5;5;27;28;38
00064_00008.ppm;33;33;6;5;28;28;38
00064_00009.ppm;31;33;5;5;26;28;38
00064_00010.ppm;35;36;6;6;30;31;38
00064_00011.ppm;35;37;5;6;30;32;38
00064_00012.ppm;37;37;6;5;32;32;38
00064_00013.ppm;39;40;6;6;34;35;38
00064_00014.ppm;40;41;6;5;35;36;38
00064_00015.ppm;40;41;6;5;35;36;38
00064_00016.ppm;40;42;6;5;35;37;38
00064_00017.ppm;43;44;6;5;38;39;38
00064_00018.ppm;44;47;5;6;39;42;38
00064_00019.ppm;46;47;6;5;41;42;38
00064_00020.ppm;49;52;6;6;44;47;38
00064_00021.ppm;51;55;5;6;46;50;38
00064_00022.ppm;54;57;6;6;49;52;38
00064_00023.ppm;56;59;5;6;51;54;38
00064_00024.ppm;62;65;5;6;57;60;38
00064_00025.ppm;68;69;7;6;62;63;38
00064_00026.ppm;74;76;7;7;68;70;38
00064_00027.ppm;81;83;8;7;74;76;38
00064_00028.ppm;94;97;9;8;86;89;38
00064_00029.ppm;107;116;10;10;98;106;38
00065_00000.ppm;28;30;5;6;23;25;38
00065_00001.ppm;28;29;5;5;23;24;38
00065_00002.ppm;28;30;5;6;23;25;38
00065_00003.ppm;29;30;6;6;24;25;38
00065_00004.ppm;28;30;5;6;23;25;38
00065_00005.ppm;30;32;6;6;25;27;38
00065_00006.ppm;32;32;5;5;27;27;38
00065_00007.ppm;33;33;6;6;28;28;38
00065_00008.ppm;30;32;5;6;25;27;38
00065_00009.ppm;30;31;5;6;25;26;38
00065_00010.ppm;33;35;5;6;28;30;38
00065_00011.ppm;34;34;6;5;29;29;38
00065_00012.ppm;33;35;5;6;28;30;38
00065_00013.ppm;35;35;6;5;30;30;38
00065_00014.ppm;38;39;5;6;33;34;38
00065_00015.ppm;36;37;5;6;31;32;38
00065_00016.ppm;38;39;5;5;33;34;38
00065_00017.ppm;40;40;6;5;35;35;38
00065_00018.ppm;40;41;5;5;35;36;38
00065_00019.ppm;41;43;6;6;36;38;38
00065_00020.ppm;42;42;6;5;37;37;38
00065_00021.ppm;45;47;5;5;40;42;38
00065_00022.ppm;49;50;6;6;44;45;38
00065_00023.ppm;50;52;5;6;45;47;38
00065_00024.ppm;54;54;6;6;49;49;38
00065_00025.ppm;56;57;6;6;51;52;38
00065_00026.ppm;59;61;5;5;54;56;38
00065_00027.ppm;71;71;7;7;65;65;38
00065_00028.ppm;74;75;6;7;68;69;38
00065_00029.ppm;84;83;7;7;77;76;38
00066_00000.ppm;33;33;6;5;28;28;38
00066_00001.ppm;34;34;6;5;29;29;38
00066_00002.ppm;32;34;5;5;27;29;38
00066_00003.ppm;33;35;6;6;28;30;38
00066_00004.ppm;32;35;5;6;27;30;38
00066_00005.ppm;33;35;5;5;28;30;38
00066_00006.ppm;36;37;6;5;31;32;38
00066_00007.ppm;36;38;5;6;31;33;38
00066_00008.ppm;34;36;5;6;29;31;38
00066_00009.ppm;36;37;5;5;31;32;38
00066_00010.ppm;37;39;5;6;32;34;38
00066_00011.ppm;38;40;5;6;33;35;38
00066_00012.ppm;39;40;6;6;34;35;38
00066_00013.ppm;40;40;6;6;35;35;38
00066_00014.ppm;42;41;6;5;37;36;38
00066_00015.ppm;44;46;5;6;39;41;38
00066_00016.ppm;45;46;6;6;40;41;38
00066_00017.ppm;46;47;6;6;41;42;38
00066_00018.ppm;44;45;6;5;39;40;38
00066_00019.ppm;46;49;5;6;41;44;38
00066_00020.ppm;47;50;5;6;42;45;38
00066_00021.ppm;49;49;6;5;44;44;38
00066_00022.ppm;50;52;5;6;45;47;38
00066_00023.ppm;53;53;6;5;48;48;38
00066_00024.ppm;55;55;6;5;50;50;38
00066_00025.ppm;57;57;6;5;52;52;38
00066_00026.ppm;58;60;5;6;53;55;38
00066_00027.ppm;63;59;5;5;58;54;38
00066_00028.ppm;68;64;6;6;62;59;38
00066_00029.ppm;74;69;7;7;68;63;38
00067_00000.ppm;26;30;5;6;21;25;38
00067_00001.ppm;28;30;6;5;23;25;38
00067_00002.ppm;29;31;5;5;24;26;38
00067_00003.ppm;30;34;5;6;25;29;38
00067_00004.ppm;31;34;5;5;26;29;38
00067_00005.ppm;30;32;5;6;25;27;38
00067_00006.ppm;32;33;5;5;27;28;38
00067_00007.ppm;33;33;6;5;28;28;38
00067_00008.ppm;33;34;5;5;28;29;38
00067_00009.ppm;34;36;5;6;29;31;38
00067_00010.ppm;36;38;5;6;31;33;38
00067_00011.ppm;38;39;6;6;33;34;38
00067_00012.ppm;37;39;5;5;32;34;38
00067_00013.ppm;38;40;5;5;33;35;38
00067_00014.ppm;41;41;6;5;36;36;38
00067_00015.ppm;41;45;5;6;36;40;38
00067_00016.ppm;44;44;6;6;39;39;38
00067_00017.ppm;44;47;5;6;39;42;38
00067_00018.ppm;46;48;5;6;41;43;38
00067_00019.ppm;50;51;6;5;45;46;38
00067_00020.ppm;51;53;6;5;46;48;38
00067_00021.ppm;53;55;6;6;48;50;38
00067_00022.ppm;55;57;5;5;50;52;38
00067_00023.ppm;58;62;5;6;53;57;38
00067_00024.ppm;63;68;6;6;58;62;38
00067_00025.ppm;68;72;6;6;62;66;38
00067_00026.ppm;77;83;7;8;71;76;38
00067_00027.ppm;86;89;8;8;79;82;38
00067_00028.ppm;96;99;9;9;88;91;38
00067_00029.ppm;107;108;10;9;98;99;38
00068_00000.ppm;28;31;5;6;23;26;38
00068_00001.ppm;29;31;6;6;24;26;38
00068_00002.ppm;29;30;5;6;24;25;38
00068_00003.ppm;29;31;5;6;24;26;38
00068_00004.ppm;30;31;6;6;25;26;38
00068_00005.ppm;29;30;5;5;24;25;38
00068_00006.ppm;31;32;5;6;26;27;38
00068_00007.ppm;32;34;5;5;27;29;38
00068_00008.ppm;32;33;5;5;27;28;38
00068_00009.ppm;30;32;5;6;25;27;38
00068_00010.ppm;34;35;6;6;29;30;38
00068_00011.ppm;35;36;6;6;30;31;38
00068_00012.ppm;36;37;6;5;31;32;38
00068_00013.ppm;37;40;5;6;32;35;38
00068_00014.ppm;39;40;6;5;34;35;38
00068_00015.ppm;40;41;6;5;35;36;38
00068_00016.ppm;41;42;6;6;36;37;38
00068_00017.ppm;41;43;5;5;36;38;38
00068_00018.ppm;45;47;5;5;40;42;38
00068_00019.ppm;48;49;6;5;43;44;38
00068_00020.ppm;49;51;5;6;44;46;38
00068_00021.ppm;54;54;6;6;49;49;38
00068_00022.ppm;57;58;6;6;52;53;38
00068_00023.ppm;60;63;6;6;55;58;38
00068_00024.ppm;67;68;6;7;61;62;38
00068_00025.ppm;72;72;7;7;66;66;38
00068_00026.ppm;81;82;7;8;74;75;38
00068_00027.ppm;87;93;7;9;80;85;38
00068_00028.ppm;107;107;9;9;98;98;38
00068_00029.ppm;129;128;11;11;118;117;38
